dataset_source,split,paper_id,citation_id,section,citation_context,citation_topic,cited_reference,label_coarse,label2_scicite,classification,classification_rule,classification_method,is_key_citation,source_marker_type
scicite,train,aab326884c65b09274891f94f71d3cb620346f87,aab326884c65b09274891f94f71d3cb620346f87>76c45f67dcb8a9299c0a191cf611d551a8148921_4,"From The ‡Sanford-Burnham Medical Research Institute, La Jolla, California 92037 And §Department Of Pathology, University Of California, San Diego California 92093","Surprisingly, recent studies of mutations in the C-terminal interaction domains of mouse BCAR1 (L791P) and BCAR3 (R743A) have shown that the mutants retain many biological activities of the wild-type proteins despite their reported decreased ability to interact (30, 38, 39).",,76c45f67dcb8a9299c0a191cf611d551a8148921,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,fe4616d6aafc51182b29a9c316b5263428c78cf8,fe4616d6aafc51182b29a9c316b5263428c78cf8>98969903990c9284bed00757b46cdb5f575a0e43_0,Methods,RankProd statistical test (10) was performed for the selection of differentially expressed genes (DEGs) following a two-class paired design.,,98969903990c9284bed00757b46cdb5f575a0e43,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,7420709318f5de0ab10ca341f958881065b9c7e4,7420709318f5de0ab10ca341f958881065b9c7e4>ab3ea4535210f668943b81e3d95e650fa09717e8_0,Background,Prevalence of infection was estimated by country for the year 1994 [29] and then revised for 1997 to produce the first country-level epidemic estimates using Epimodel [10].,,ab3ea4535210f668943b81e3d95e650fa09717e8,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,54c4b6b7238614f83b759d3cd88fb3c8dfbba7c2,54c4b6b7238614f83b759d3cd88fb3c8dfbba7c2>b4ec024588860a84a2492becb81c623e245e1ad8_1,Social Engagement,"Saczynski et al. (2006) examined this issue in more than 2,500 older Japanese American men who were followed since 1964 as part of the Honolulu Heart Program and the Honolulu-Asia Aging Study.",,b4ec024588860a84a2492becb81c623e245e1ad8,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,06d0ae65c26cd0770f46b81a8d8f8daae7f04d59,06d0ae65c26cd0770f46b81a8d8f8daae7f04d59>37e7ba41fa4f19d0d75e054276dafd86f2e90d28_3,Unknown,"This strain ratio is consistent with experimental data [24] and, for small deformations, automatically enforces incompressibility of the intracellular volume (dV~padx; dV~differential volume, a = cell radius, dx = differential length) for each differential slice of the OHC (i.",,37e7ba41fa4f19d0d75e054276dafd86f2e90d28,result,supportive,comparison,comparison_cue_or_label2,heuristic_rule_based,True,explicit
scicite,train,7cda88815f9e7424090048076e27807c9dc013bb,7cda88815f9e7424090048076e27807c9dc013bb>3f93c7d5e18c1ebf108f3daac65e0701811667d7_4,Introduction,Mammalian UCEs have been linked to a diverse set of regulatory functions including transcriptional enhancers (Woolfe et al. 2005; Pennacchio et al. 2006; Lampe et al. 2008; Visel et al. 2008; Viturawong et al. 2013) and noncoding RNAs (ncRNAs) (Feng et al. 2006; Calin et al. 2007; Mestdagh et al.…,,3f93c7d5e18c1ebf108f3daac65e0701811667d7,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,f2bc9d4fc0cdbc8cbe17176eb94beda4d945149c,f2bc9d4fc0cdbc8cbe17176eb94beda4d945149c>e68dbb485a87733e9b4cfab82309f17558158614_0,Methods,"Metabolic syndrome was defined according to the updated National Cholesterol Education Program Adult Treatment Panel III criteria for Asian-Americans [30], which includes at least three of the following components: 1) waist circumferences $90 cm in men or $80 cm in women; 2) triglycerides $1.",,e68dbb485a87733e9b4cfab82309f17558158614,method,,methodology,default_method,heuristic_rule_based,True,explicit
scicite,train,c14687575d73745afea49899565009f12ae62dfb,c14687575d73745afea49899565009f12ae62dfb>5e57b8879a83e91af5daef8737ccda0c9556fd7e_5,4 Experiments,"…samples of dimension d we are interested in approximating the joint distribution p0(X1, ..., Xd) of data using different methods:
• The KEF model from Sriperumbudur et al., 2017 approximates p by a distribution pf that belongs to the KEF (1) by minimizing the score loss between p and pf to find…",,5e57b8879a83e91af5daef8737ccda0c9556fd7e,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,65f5ef9ccc8fe2b55b39347dc1e622e81f432a71,65f5ef9ccc8fe2b55b39347dc1e622e81f432a71>1ada518aaad1dd3c3894ad70a0385907a9f94657_3,7 Related Work,"However, although these techniques usually design strategies to avoid deadlocks, only a few of them [1], [2] use simple methods to test whether work units are sufficiently synchronized or not.",,1ada518aaad1dd3c3894ad70a0385907a9f94657,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,78df72c544579fbdc6f5c9a4b38434699e645873,78df72c544579fbdc6f5c9a4b38434699e645873>a0c52ddd655648ddf0c426553bf0957e8abcc02a_5,Discussion,"This is only a subset of the organs which express type VI collagen in their connective tissue (Marvulli et al., 1996).",,a0c52ddd655648ddf0c426553bf0957e8abcc02a,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,e1467d898256d346b64d958a1355c7da24ce0feb,e1467d898256d346b64d958a1355c7da24ce0feb>542bfcb85fd66befb08e233bb8bdf12e0091af99_0,Discussion,"This has already been shown to be the case in large genome-wide association studies in Alzheimer‚Äö√Ñ√¥s disease where several key genes involved in the innate immune system were shown to increase susceptibility to developing Alzheimer‚Äö√Ñ√¥s disease (Harold et al., 2009; Lambert et al., 2009; Guerreiro et al., 2013).",,542bfcb85fd66befb08e233bb8bdf12e0091af99,result,not_supportive,comparison,default_result,heuristic_rule_based,False,explicit
scicite,train,21c44db71f8965dd970ffa23bcda403fdb306aba,21c44db71f8965dd970ffa23bcda403fdb306aba>7fa4f05dd489b6dd03065069f660c89328337e18_8,Introduction,"…depth (Schneider, 2005a, 2008, 2010c), by minimizing the number of sums arising within the summand (Schneider, 2004, 2015), or minimizing the degree of the sums and products arising in the summands and multiplicands (Abramov, 1975; Paule, 1995; Schneider, 2005b, 2007a; Abramov and Petkovšek, 2010).",,7fa4f05dd489b6dd03065069f660c89328337e18,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,5227ec6b6b9e6630d3eec53e8784b1d43b97febf,5227ec6b6b9e6630d3eec53e8784b1d43b97febf>61ba484c3fd142d5ddf606eae1a549fe29594208_17,Methods,"pollicarus were modified only slightly from a recent report, in which a schematic of the preparation and recording sites is provided (Krans and Chapple 2005).",,61ba484c3fd142d5ddf606eae1a549fe29594208,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,ea549e03484e32bde134b81a393e41f2f4a4358b,ea549e03484e32bde134b81a393e41f2f4a4358b>6e3bc8d4687cef9229e3206cb786c0233ed7698c_0,Discussion,"The importance of ICAM-1 to the recruitment of neutrophils in renal ischemia-reperfusion and in endotoxin-induced AKI has been demonstrated in animal models, so the relevance of this phenomenon is high (32, 70).",,6e3bc8d4687cef9229e3206cb786c0233ed7698c,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,1e07b16fb589780721887f60271a8b1c2868fb8b,1e07b16fb589780721887f60271a8b1c2868fb8b>40c5741dc18ca03e625306b5bbf6622d097176a3_15,Discussion,"However, Angolan colobus population urgently needs a strong conservation management plan for their survival in the Udzungwa region because its low numbers and sensitivity to habitat disturbance (Rovero et al. 2012).",,40c5741dc18ca03e625306b5bbf6622d097176a3,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,38bc772e1de83160b5f23bb90daf436258e4d4b4,38bc772e1de83160b5f23bb90daf436258e4d4b4>93dba9b19f40706807050d31ea63956763a6ec0e_0,Discussion,"Our results are in agreement with other authors who showed good antitumor effects in human xenografts after the application of a CD19 CD3 diabody [16], EPCAM CD3 diabody [14,17,18], or CEA CD3 diabody [19].",,93dba9b19f40706807050d31ea63956763a6ec0e,result,not_supportive,comparison,comparison_cue_or_label2,heuristic_rule_based,False,explicit
scicite,train,7b4cb326384ce4159355045e6bfa5fc50158b836,7b4cb326384ce4159355045e6bfa5fc50158b836>6ae21bd2a2265f1f6d5777881037c1f50a24805a_1,Unknown,"[4] Christopher King, Additivity for unital qubit channels (2001), quant-ph/0103156.",,6ae21bd2a2265f1f6d5777881037c1f50a24805a,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,7c78c9f3cd0cdfcb6a1ece4f66c01faebb5dcc74,7c78c9f3cd0cdfcb6a1ece4f66c01faebb5dcc74>d4a2bcb4cb90a2fda1fecb767a58cc40ad8d27cb_3,Discussion,"Bilateral occurrence is rare (4), and only one of our patients had bilateral distribution.",,d4a2bcb4cb90a2fda1fecb767a58cc40ad8d27cb,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,8d31bb2a92fdecb315ad248b26a863d7b2428cd5,8d31bb2a92fdecb315ad248b26a863d7b2428cd5>b0db1c065ee08927ed66bc142c854e6d37bbbd7e_3,Method,Individuals were enrolled into the study if they: (1) were 65 years of age or older and (2) met DSM-IV-TR criteria for BED.,,b0db1c065ee08927ed66bc142c854e6d37bbbd7e,method,,methodology,default_method,heuristic_rule_based,True,acronym
scicite,train,2e97cd82f17e857f8e2e80f8884852bb24e8f00e,2e97cd82f17e857f8e2e80f8884852bb24e8f00e>b912ab9e931689e9a82a7a23ab32bb0f7a2bfba2_0,Results,Updated results for one of these trials [5] have been recently published [21].,,b912ab9e931689e9a82a7a23ab32bb0f7a2bfba2,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,114de63c96176358b8cd3c99aa744c86f0eeced7,114de63c96176358b8cd3c99aa744c86f0eeced7>7ffdab1930ccf68c10be4cf9a9ffdb933c9dd516_12,Unknown,Prior work on theSNRe (Varghese and Ophir 1997a) and CNRe (Varghese and Ophir 1998) has established theoretical upper bounds on the values ofSNRe and CNRe.,,7ffdab1930ccf68c10be4cf9a9ffdb933c9dd516,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,070d2465fdf097f649dc60715485017bb8060744,070d2465fdf097f649dc60715485017bb8060744>fddcb996e10e3364c2b4f13fe86a329a70d0c232_2,4 Experimental Results,"Although a hardware image compositor is utilized, it has some physical performance limitation [10, 11].",,fddcb996e10e3364c2b4f13fe86a329a70d0c232,method,,methodology,default_method,heuristic_rule_based,True,explicit
scicite,train,2eaecb54066236703dc52f82be7f3cb0f2182c05,2eaecb54066236703dc52f82be7f3cb0f2182c05>bc637a752ca5c63c272854f827355e16e543923a_4,"Cold Spring Harbor Laboratory, Cold Spring Harbor, New York 11724, Usa","…to find gene families at the protein level using similarity search or protein motif databases, such as BLOCKS+ (Henikoff et al. 1999), Pfam (Bateman et al. 1999), ProDom (Corpet et al. 1999), PRINTS (Attwood et al. 1999), PROSITE (Hofmann et al. 1999), IntroPro (http:// www.ebi.ac.uk/interpro/).",,bc637a752ca5c63c272854f827355e16e543923a,method,,methodology,default_method,heuristic_rule_based,True,explicit
scicite,train,8fb05e797a37388e390c7b6c3f66e368393991d0,8fb05e797a37388e390c7b6c3f66e368393991d0>5a734f41ce7e10bba7edf0f2161acf3a1f1d8ef4_0,Discussion,"Originally, IC was performed on cytological smears and showed moderately accurate results.13,15‚Äì17 In recent years, several studies have reported comparable results for ThinPrep IC and IHC,9,10 with overall concordances of 97‚Äì99% for ER and 89‚Äì96% for PgR.9,10,17
 In this study, we confirmed the reliability of IC using the same fixation, antibody clones and dilutions in a large consecutive series of primary breast cancer
 cases.",,5a734f41ce7e10bba7edf0f2161acf3a1f1d8ef4,result,not_supportive,comparison,default_result,heuristic_rule_based,False,properNoun
scicite,train,b1c601fc59aa2076b2825fb8837fcca35fce851d,b1c601fc59aa2076b2825fb8837fcca35fce851d>21ed4912935c2ce77515791acbccce527e7266ff_0,4.1 Experimental Setup,"To add the morphological features, I ran the unsupervised morphological segmentation system Morfessor (Creutz & Lagus, 2005) to get a segmentation for each word type in the corpus.",,21ed4912935c2ce77515791acbccce527e7266ff,method,,methodology,default_method,heuristic_rule_based,False,explicit
scicite,train,10dd055d4276a7c2f17192717a22d824783c48cb,10dd055d4276a7c2f17192717a22d824783c48cb>0d10e553c0a46e7384b3c34dc45bb063843a8300_9,2 The Importance Of Wage Discretion,Abeler et al. (2010) study this question by analyzing two important fairness principles: horizontal equality and equity.,,0d10e553c0a46e7384b3c34dc45bb063843a8300,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,543e668b29f98103913e2b9a64e884e84716b0aa,543e668b29f98103913e2b9a64e884e84716b0aa>94589a569d7a8a7c23a43dd7771290faa93fa8e1_2,Introduction,"tulated that frontal lobe dysfunction plays a major role, while others have suggested that hydrocephalus contributes to the interruption of the subcortical circuit connecting the frontal lobe and basal ganglia [3, 19, 28].",,94589a569d7a8a7c23a43dd7771290faa93fa8e1,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,9c9f73003a613a0dee6200f126ff6edce0698087,9c9f73003a613a0dee6200f126ff6edce0698087>1c5920abffd5b81e806791fee2aa00a8c49dacf5_4,Unknown,"…corr-4a is a bisaminomethyl bithiazole compound that promotes maturation of Phe508 CFTR but shows little rescue of a mutant dopamine receptor 4 (Pedemonte et al., 2005), whereas the thiazole derivative corr-2b and the pyrazole derivative VRT-532 also promote maturation of Phe508 CFTR but show…",,1c5920abffd5b81e806791fee2aa00a8c49dacf5,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,2981321af08b96875a6b54a7ad4fbef4fbbc1b40,2981321af08b96875a6b54a7ad4fbef4fbbc1b40>0baccf1d4ad8627b335d175df8eab1874ffba993_2,Discussion,"The µ-opioid receptor agonist morphine also induced inhibitory effects in both assays, in accordance with previous reports describing the opiate-mediated inhibition of the BSL evoked in mice by excitatory amino acids and neurokinins (Aanonsen et al. 1987; Takahasi et al. 1987; Wilcox 1988).",,0baccf1d4ad8627b335d175df8eab1874ffba993,result,,comparison,default_result,heuristic_rule_based,False,explicit
scicite,train,ce1e8a58d414724e9c73a7d152ef3242903925bf,ce1e8a58d414724e9c73a7d152ef3242903925bf>2b5e5d9dc90e959e3e2b00cb1de475864931b827_0,Introduction,"Antrochoanal polyps account for between 4 and 6 % of all nasal polyps, although they are much more frequently encountered in children, with an increased incidence of 35 % in the paediatric population [3].",,2b5e5d9dc90e959e3e2b00cb1de475864931b827,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,c20db8a8cd0649dd3644a897404c8d5100b7c707,c20db8a8cd0649dd3644a897404c8d5100b7c707>76ae742914fa618d9008cc1c664475928843a279_5,Introduction,"Here, we investigated the possibility that SPARC (osteonectin ⁄BM-40 ⁄ culture-shock protein) (Termine et al., 1981; Kopp et al., 1992; Tiruppathi et al., 1996; Blazejewski et al., 1997), a glycoprotein that has been shown to",,76ae742914fa618d9008cc1c664475928843a279,background,,background,kept_as_is,heuristic_rule_based,True,explicit
scicite,train,28de460cd76fc42f220dcc289ebe78c72b1d52a4,28de460cd76fc42f220dcc289ebe78c72b1d52a4>bc879474e921fe52dd36815abe0f0089f28ddc70_0,Results,"This means that accumulation of the CMG helicase with hyperphosphorylated Psf1 is a sensitive marker for the aberrant firing of late-origins in cells treated with hydroxyurea (42), reflecting a specific failure to activate the S-phase checkpoint response at some point downstream of the Mec1 kinase.",,bc879474e921fe52dd36815abe0f0089f28ddc70,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,291ca965a80c0b484e70533599b2898f3c9b7cf7,291ca965a80c0b484e70533599b2898f3c9b7cf7>63daf1741972395162371e6e9bf12348828cfe44_11,Results,Only the two known trnL haplotypes having different lengths (Spagnuolo et al. 2007) were found; no other point mutations were observed in sequences.,,63daf1741972395162371e6e9bf12348828cfe44,background,,background,kept_as_is,heuristic_rule_based,False,explicit
scicite,train,672e74fab235de7e680d04b97a272442c39be81a,672e74fab235de7e680d04b97a272442c39be81a>46f639a94c571af887b3cf5b4f7283bc7db2237a_4,Methods,"For the synaptic drive case, as the inputs are probabilistic in nature, in order to achieve a robust comparison, we applied the synaptic input train used by Wolf et al. (2005) to our model and to the model of Wolf et al. (2005) obtained from ModelDB.",,46f639a94c571af887b3cf5b4f7283bc7db2237a,method,,usage,usage_cue_matched,heuristic_rule_based,True,explicit
